age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
0.7647688530018976,7,0,3,1,2,2,1,6,1,-0.38790184547050405,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
0.9587155901965052,4,1,6,0,2,0,1,6,4,-0.5488927224284731,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.011018095776532877,1,1,1,1,2,0,1,6,3,-0.17979168745166607,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.8837784131522671,0,1,6,0,0,2,0,3,1,-0.9494066114458594,3.2956527837490417,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0
-0.10799146437383668,1,1,1,0,0,0,1,6,4,0.9078783837033929,3.6850840137755005,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,0
-0.2049648329711405,0,1,3,0,2,0,0,7,3,-0.7452230601820938,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
1.7345025389749356,0,0,3,0,0,0,1,8,2,-0.69025056561108,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,0.3768406949579026,0.0215718976534408,0.6765070608744886,0.3980276831130174,0
-0.3019382015684443,9,1,5,0,0,2,0,3,0,1.638227240146862,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7705429488189235,0.8365350928366287,1
-0.5928583073603557,7,1,3,0,0,0,1,4,3,-0.8080487682632524,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7168905710346755,0.8365350928366287,0
-0.4958849387630519,9,1,3,1,2,0,0,3,3,1.8973832859816415,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,1
-0.10799146437383668,2,1,6,0,2,0,0,7,2,0.012612043546882269,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
3.6739699109210116,5,1,2,0,2,0,1,8,2,0.25213505560629956,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-2.2297760606379677,-1.9829915111018965,2.960174854209159,-1.6541983826562867,-2.022587522884492,0
0.27990201001537857,1,2,3,0,0,2,1,6,2,-0.4703605873270248,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,0.5114909598245235,0.10864161488472103,-1.6859282834964335,-2.142057033892784,0
0.8617422215992013,9,0,6,0,2,0,1,7,2,-0.8905075101197731,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
-0.7868050445549634,9,1,5,0,0,0,1,6,4,0.14219006646427196,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
1.7345025389749356,2,1,6,1,0,0,1,4,0,-0.15230544016615916,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
0.18292864141807474,0,1,6,0,2,0,0,1,4,-0.5096266548777489,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7763120216989501,0.8365350928366287,0
-0.7868050445549634,1,1,5,0,0,0,1,6,2,3.3855672461540864,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1
-0.8837784131522671,9,1,5,0,2,0,0,3,4,-0.12481919288065225,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
0.47384874720998615,7,1,5,0,2,0,0,3,1,-0.9337001844255698,7.9688275440665475,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
0.27990201001537857,1,1,2,1,2,0,0,6,0,0.12255703268890988,0.18020294353737087,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3317072086627957,-0.9147793298985275,0
1.2496356959884165,1,1,0,0,0,0,0,1,3,-0.7098835993864421,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7768889289869529,0.8365350928366287,0
0.18292864141807474,0,1,3,0,2,2,1,3,1,0.5152177081961514,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
-0.011018095776532877,9,1,5,0,0,0,1,4,0,-0.30544310361398336,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
0.08595527282077094,4,1,6,1,2,0,0,1,2,-0.3329293508994903,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7734274852589368,0.8365350928366287,0
0.6677954844045938,1,2,2,1,0,0,0,6,4,-0.38397523871543165,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3195921556147396,-0.9147793298985275,0
1.2496356959884165,0,1,6,0,0,2,1,6,3,-0.8630212628342663,4.074515243801959,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
1.9284492761695433,5,1,6,0,2,0,0,8,1,0.3188873704425306,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.7581760532768491,1.763047908905237,-1.9592641693581916,-1.5122791898076307,-2.7543382778102616,0
-0.7868050445549634,9,2,6,0,0,0,0,7,2,0.8960985634381756,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
2.60726285635067,5,1,0,0,0,0,0,1,1,0.16967631374977887,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5711237331839025,-2.3742080155111576,0
0.8617422215992013,4,0,6,0,0,0,0,3,2,-0.4428743400415179,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
-0.8837784131522671,0,3,3,0,0,0,1,6,1,-0.2936632833487661,2.127359093669665,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
-0.8837784131522671,0,2,2,0,0,0,1,6,4,-0.6941771723661524,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
1.9284492761695433,0,1,3,0,2,2,0,0,2,0.8843187431729584,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.3017080296866572,-0.9147793298985275,1
-0.6898316759576595,1,1,3,0,0,0,0,0,1,-0.6666909250806455,-0.20922828648908795,0.20103133533451345,3.3405707981337596,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
0.08595527282077094,6,1,6,0,2,0,1,6,1,2.1172732642656964,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.47384874720998615,7,1,5,0,2,0,1,6,1,-0.14052561990094192,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-1.0777251503468748,7,0,3,0,0,2,1,6,1,-0.022727417248769467,3.2956527837490417,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.10799146437383668,10,1,6,0,0,0,1,4,3,-0.48999362110238687,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
-0.4958849387630519,0,1,3,1,2,2,1,6,3,-0.08162651857485569,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.6898316759576595,9,2,6,0,2,0,0,0,2,-0.5920853967342696,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2613245195264704,-0.9147793298985275,0
-1.2716718875414823,10,2,6,0,0,0,1,3,3,-0.9022873303849904,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-0.7868050445549634,1,1,2,1,0,0,0,3,2,-0.06592009155456603,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
0.47384874720998615,1,1,2,1,0,0,1,4,2,-0.9690396452212214,5.242808933881336,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
-0.3989115701657481,1,1,2,1,2,0,1,6,2,-0.4585807670618075,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,0
0.08595527282077094,7,2,7,0,2,0,0,6,2,-0.19942472122702815,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3236305066307585,-0.9147793298985275,0
-0.011018095776532877,1,1,7,0,0,0,1,6,3,0.31496076368745823,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.18292864141807474,4,1,6,0,0,0,0,7,1,-0.8355350155487594,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3286319662088804,0.3980276831130174,0
-0.8837784131522671,0,2,6,0,2,0,0,1,4,-0.46643398057195234,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-0.7868050445549634,1,0,2,0,0,0,1,6,1,0.11863042593383748,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
-0.7868050445549634,9,1,5,0,0,0,0,1,4,-0.7452230601820938,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-1.2716718875414823,1,1,3,0,0,0,0,6,2,-0.4742871940820972,0.9590654035902885,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3588218511989212,-0.9147793298985275,0
-0.4958849387630519,1,1,0,0,0,0,1,4,2,1.4890161834541102,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7180443856106806,0.8365350928366287,0
0.08595527282077094,0,1,6,0,2,2,1,6,1,-0.7059569926313697,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.47384874720998615,0,1,6,0,0,2,0,3,2,0.8293462486019446,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7768889289869529,0.8365350928366287,0
0.47384874720998615,0,1,6,0,0,0,0,3,3,-0.5606725426936903,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
0.37687537861268233,0,1,3,1,0,0,0,1,0,0.0204652570570271,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7757351144109477,0.8365350928366287,0
1.055688958793809,9,1,5,0,0,0,0,1,4,-0.14052561990094192,2.516790323696124,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7763120216989501,0.8365350928366287,0
0.9587155901965052,10,1,5,0,0,0,0,3,2,-0.7177368128965869,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7768889289869529,0.8365350928366287,0
0.08595527282077094,1,1,0,0,0,0,0,7,2,1.363364767291793,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
-1.0777251503468748,0,1,2,0,2,0,1,4,2,-0.5371129021632558,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
0.37687537861268233,4,1,2,0,0,0,0,6,3,0.15396988672948922,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,0
-0.9807517817495709,1,1,5,0,0,0,0,6,0,4.320099653861321,0.5696341735638297,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3680523678069638,-0.9147793298985275,1
-0.10799146437383668,3,1,0,0,2,2,0,1,0,-0.5253330818980386,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-0.10799146437383668,4,1,6,0,2,0,1,4,0,-0.9179937574052801,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7763120216989501,0.8365350928366287,0
0.9587155901965052,1,1,0,1,0,0,1,4,3,-0.18764490096181088,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
0.27990201001537857,1,1,2,0,1,1,1,4,0,-0.8630212628342663,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7763120216989501,0.8365350928366287,0
-0.3989115701657481,1,1,7,0,0,0,1,6,3,0.000832223281665023,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,0
3.8679166481156195,5,0,3,0,2,0,0,8,2,-0.3447091711647075,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-2.2297760606379677,-1.9829915111018965,2.960174854209159,-1.6726594158723722,-2.022587522884492,1
-0.3989115701657481,0,1,3,1,2,0,1,6,4,-0.7687827007125283,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-1.0777251503468748,1,1,2,0,2,0,0,3,1,-0.5999386102444144,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
0.7647688530018976,1,1,1,0,2,0,0,3,1,-0.529259688653111,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0
1.055688958793809,0,1,3,0,0,0,0,6,3,-0.851241442569049,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,0
-0.9807517817495709,0,2,3,0,0,0,0,9,0,-0.14837883341108674,0.18020294353737087,-4.973552582748089,1.4946074069997437,2,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.5797773425039427,-2.7543382778102616,1
-1.5625919933333938,9,2,5,0,1,1,0,6,4,0.21286898805557544,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3565142220469104,-0.9147793298985275,1
0.6677954844045938,0,0,3,0,0,0,0,1,3,-0.20727793473717296,1.3484966336167474,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7757351144109477,0.8365350928366287,0
-0.3989115701657481,1,1,2,0,0,0,1,3,2,0.6173094838280342,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7757351144109477,0.8365350928366287,0
-0.3019382015684443,0,1,3,0,2,0,1,6,4,-0.25832382255311437,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,0
-0.8837784131522671,1,1,2,0,2,0,0,6,1,0.8568324958874515,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,1
-0.5928583073603557,2,1,6,1,2,0,0,1,1,0.3385204042178927,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
2.8012095935452774,5,1,0,0,0,0,0,9,1,0.004758830036737438,0.18020294353737087,-4.973552582748089,1.4946074069997437,2,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.5820849716559533,-2.7543382778102616,0
0.18292864141807474,0,1,6,0,0,0,0,7,1,-0.12089258612557983,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3286319662088804,0.3980276831130174,0
-0.5928583073603557,1,1,1,1,0,0,0,3,4,1.8463373981657,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,1
0.7647688530018976,1,1,2,0,2,0,0,6,0,-0.8669478695893387,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3680523678069638,-0.9147793298985275,0
0.08595527282077094,1,1,1,0,2,2,1,6,3,-0.19549811447195573,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,0
1.8314759075722395,1,1,0,1,0,0,0,1,4,0.6133828770729618,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
0.9587155901965052,0,1,3,0,2,0,1,7,0,-0.2936632833487661,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.23055772724842702,0.3980276831130174,0
-0.3989115701657481,0,1,3,0,2,2,0,6,1,-0.4507275535516627,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
-0.2049648329711405,1,1,2,0,2,0,1,6,0,-0.6156450372647041,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.37687537861268233,1,1,2,1,0,0,1,6,1,-0.5803055764690523,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.4958849387630519,7,2,3,0,0,0,1,6,4,-0.7530762736922386,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
-0.9807517817495709,0,0,6,0,2,0,0,1,0,-0.7059569926313697,2.516790323696124,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
-0.7868050445549634,0,1,3,0,2,0,0,3,2,0.6958416189294825,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7768889289869529,0.8365350928366287,0
1.2496356959884165,4,2,5,1,0,0,0,3,4,-0.7098835993864421,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
-0.3989115701657481,0,2,6,0,2,0,0,5,1,-0.10125955235021776,-0.20922828648908795,0.20103133533451345,7.032497580401793,0,-1.2060543163867548,-0.3637357618084876,1.2405479388913685,-1.722850349928604,-2.142057033892784,0
2.025422644766847,0,1,6,0,2,2,0,0,2,0.03617168407731676,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2780548308785475,-0.9147793298985275,1
1.055688958793809,6,1,6,0,2,2,0,7,2,0.20894238130050302,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
2.8012095935452774,5,0,6,0,2,0,0,0,3,-0.19549811447195573,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2682474069825023,-0.9147793298985275,1
-0.9807517817495709,9,2,6,0,2,0,0,6,3,-0.41931469951108336,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3138230827347133,-0.9147793298985275,0
-0.6898316759576595,0,1,6,0,1,1,0,1,0,-0.11696597937050743,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
1.2496356959884165,7,0,2,0,0,0,0,3,0,-0.5096266548777489,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7705429488189235,0.8365350928366287,0
0.8617422215992013,1,1,5,0,0,0,0,6,3,-0.5449661156734007,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3138230827347133,-0.9147793298985275,0
-0.4958849387630519,9,1,5,0,2,0,0,6,3,-0.19942472122702815,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3138230827347133,-0.9147793298985275,0
-0.011018095776532877,7,1,3,1,2,0,1,6,1,-0.3132963171241282,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.18292864141807474,7,1,2,0,2,0,0,6,4,-0.21905775500239022,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
0.08595527282077094,6,0,6,0,0,0,0,7,3,0.3620800447483272,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
-0.8837784131522671,1,1,1,0,0,0,0,3,4,0.644795731113541,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
-0.011018095776532877,4,1,6,0,0,0,0,7,0,1.3790711943120826,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.23055772724842702,0.3980276831130174,0
1.2496356959884165,4,1,6,0,2,0,0,6,4,-0.6470578913052835,-0.20922828648908795,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
1.2496356959884165,2,0,6,0,2,0,0,3,4,-0.6274248575299214,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
0.7647688530018976,2,1,6,0,2,0,0,0,2,-0.5135532616328213,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.3017080296866572,-0.9147793298985275,0
-0.7868050445549634,1,2,2,1,0,0,0,3,0,0.23250202183093752,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7705429488189235,0.8365350928366287,0
-1.2716718875414823,1,1,2,1,2,2,0,3,1,-0.5410395089183282,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0
1.055688958793809,3,1,0,1,2,0,0,3,0,-0.4782138008371696,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
-0.10799146437383668,10,1,6,0,0,0,1,4,0,-0.17586508069659365,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7763120216989501,0.8365350928366287,0
-1.1746985189441785,8,2,2,0,2,0,0,5,3,0.24820844885122717,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.2717619069346335,-2.0681013158972923,-1.0513302666934996,-0.9147793298985275,1
-0.8837784131522671,1,1,0,0,2,0,1,6,4,1.5439886780251242,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
1.7345025389749356,0,1,6,0,0,0,0,9,2,0.05973132460775125,0.5696341735638297,-4.973552582748089,1.4946074069997437,2,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.582661878943956,-2.7543382778102616,1
1.3466090645857205,3,0,0,0,0,0,1,6,4,0.8960985634381756,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
